372.196 1 8 0 2 41 10 270 
372.446 2 9 1 3 40 51 320 
372.696 3 10 1 4 39 86 10 
372.946 4 11 1 5 38 82 60 
373.195 5 12 1 6 37 43 110 
373.445 6 13 0 7 36 5 161 
375.446 0 7 0 1 41 0 222 
375.695 1 8 1 2 40 15 272 
375.946 2 9 1 3 39 57 322 
376.196 3 10 1 4 38 88 12 
376.446 4 11 0 5 37 78 62 
376.696 5 12 0 6 36 36 112 
376.945 6 13 1 7 35 3 163 
378.945 0 7 0 1 40 0 224 
379.197 1 8 1 2 39 20 274 
379.446 2 9 1 3 37 63 324 
379.697 3 10 1 4 36 89 14 
379.945 4 11 1 5 35 73 64 
380.196 5 12 1 6 34 30 114 
380.446 6 13 1 7 34 1 165 
382.446 0 7 0 1 38 0 226 
382.697 1 8 0 2 37 25 276 
382.946 2 9 1 3 36 69 326 
383.196 3 10 1 4 35 89 16 
383.445 4 11 1 5 34 68 66 
383.695 5 12 1 6 33 25 116 
383.946 6 13 1 7 32 0 167 
385.946 0 7 0 1 37 1 228 
386.197 1 8 1 2 36 31 278 
386.445 2 9 0 3 35 74 328 
386.695 3 10 0 4 34 89 18 
386.945 4 11 0 5 33 62 68 
387.195 5 12 1 6 32 19 118 
387.445 6 13 1 7 32 0 169 
389.446 0 7 0 1 36 3 230 
389.696 1 8 1 2 35 37 280 
389.945 2 9 1 3 34 78 330 
390.197 3 10 1 4 33 88 20 
390.445 4 11 1 5 32 57 70 
390.695 5 12 1 6 31 14 120 
390.945 6 13 0 7 31 0 171 
392.945 0 7 0 1 34 6 232 
393.197 1 8 0 2 33 44 282 
393.446 2 9 0 3 33 82 332 
393.695 3 10 1 4 32 85 22 
393.945 4 11 1 5 31 50 72 
394.197 5 12 1 6 31 10 122 
394.446 6 13 1 7 30 2 173 
396.445 0 7 0 1 33 10 234 
396.697 1 8 0 2 32 50 284 
396.946 2 9 1 3 32 85 334 
397.196 3 10 0 4 31 82 24 
397.445 4 11 1 5 30 44 74 
397.695 5 12 1 6 30 6 124 
397.945 6 13 1 7 30 4 175 
399.945 0 7 0 1 32 14 236 
400.196 1 8 1 2 31 56 286 
400.445 2 9 0 3 31 87 336 
400.696 3 10 1 4 30 79 26 
400.946 4 11 0 5 30 38 76 
401.195 5 12 1 6 30 3 126 
401.446 6 13 1 7 30 7 177 
403.445 0 7 0 1 31 19 238 
403.696 1 8 0 2 31 62 288 
403.945 2 9 1 3 30 89 338 
404.196 3 10 1 4 30 74 28 
404.446 4 11 1 5 30 32 78 
404.695 5 12 1 6 30 1 128 
404.945 6 13 1 7 30 11 179 
406.946 0 7 0 1 31 24 240 
407.196 1 8 0 2 30 68 290 
407.446 2 9 0 3 30 89 340 
407.695 3 10 0 4 30 69 30 
407.946 4 11 1 5 30 26 80 
408.196 5 12 0 6 30 0 130 
408.447 6 13 0 7 30 16 181 
410.445 0 7 0 1 30 30 242 
410.695 1 8 1 2 30 73 292 
410.945 2 9 1 3 30 89 342 
411.196 3 10 1 4 30 64 32 
411.445 4 11 1 5 30 20 82 
411.696 5 12 1 6 30 0 132 
411.946 6 13 1 7 30 21 183 
413.945 0 7 0 1 30 36 244 
414.196 1 8 1 2 30 77 294 
414.445 2 9 0 3 30 88 344 
414.695 3 10 1 4 30 58 34 
414.945 4 11 1 5 30 15 84 
415.196 5 12 1 6 30 0 134 
415.445 6 13 1 7 31 26 185 
417.446 0 7 0 1 30 42 246 
417.697 1 8 0 2 30 81 296 
417.946 2 9 1 3 30 86 346 
418.195 3 10 0 4 30 52 36 
418.445 4 11 1 5 30 11 86 
418.696 5 12 1 6 31 1 136 
418.945 6 13 1 7 31 32 187 
420.946 0 7 0 1 30 49 248 
421.197 1 8 1 2 30 85 298 
421.445 2 9 1 3 30 83 348 
421.697 3 10 1 4 30 45 38 
421.946 4 11 1 5 31 7 88 
422.197 5 12 0 6 31 4 138 
422.445 6 13 1 7 32 39 189 
424.446 0 7 0 1 30 55 250 
424.696 1 8 1 2 30 87 300 
424.945 2 9 1 3 31 79 350 
425.197 3 10 1 4 31 39 40 
425.446 4 11 0 5 32 4 90 
425.698 5 12 1 6 32 7 140 
425.946 6 13 0 7 33 45 191 
427.946 0 7 0 1 30 61 252 
428.197 1 8 0 2 31 89 302 
428.446 2 9 1 3 31 75 352 
428.696 3 10 0 4 32 33 42 
428.946 4 11 1 5 33 2 92 
429.196 5 12 1 6 33 10 142 
429.445 6 13 1 7 34 51 193 
431.445 0 7 0 1 31 67 254 
431.703 1 8 0 2 31 89 304 
431.945 2 9 1 3 32 70 354 
432.204 3 10 1 4 33 27 44 
432.445 4 11 1 5 34 0 94 
432.695 5 12 1 6 35 15 144 
432.946 6 13 1 7 36 57 195 
434.946 0 7 0 1 32 72 256 
435.196 1 8 1 2 32 89 306 
435.446 2 9 1 3 33 65 356 
435.696 3 10 1 4 34 21 46 
435.947 4 11 1 5 35 0 96 
436.196 5 12 1 6 36 20 146 
436.445 6 13 1 7 37 63 197 
438.446 0 7 0 1 32 77 258 
438.697 1 8 0 2 33 88 308 
438.945 2 9 0 3 34 59 358 
439.196 3 10 1 4 35 16 48 
439.446 4 11 1 5 36 0 98 
439.695 5 12 1 6 37 25 148 
439.946 6 13 1 7 38 69 199 
441.945 0 7 0 1 34 81 260 
442.197 1 8 0 2 34 86 310 
442.446 2 9 1 3 35 53 0 
442.696 3 10 1 4 36 12 50 
442.945 4 11 1 5 38 1 100 
443.196 5 12 1 6 39 31 150 
443.445 6 13 0 7 40 74 201 
445.445 0 7 0 1 35 84 262 
445.696 1 8 1 2 36 84 312 
445.946 2 9 0 3 37 47 2 
446.196 3 10 1 4 38 8 52 
446.446 4 11 1 5 39 3 102 
446.696 5 12 1 6 40 37 152 
446.945 6 13 1 7 41 78 203 
448.946 0 7 0 1 36 87 264 
449.196 1 8 1 2 37 80 314 
449.446 2 9 1 3 38 40 4 
449.696 3 10 1 4 39 4 54 
449.945 4 11 0 5 40 6 104 
450.196 5 12 1 6 41 44 154 
450.446 6 13 1 7 42 82 205 
452.445 0 7 0 1 37 88 266 
452.696 1 8 0 2 38 76 316 
452.946 2 9 0 3 40 34 6 
453.195 3 10 1 4 41 2 56 
453.445 4 11 1 5 42 9 106 
453.696 5 12 0 6 43 50 156 
453.946 6 13 1 7 44 85 207 
455.945 0 7 0 1 39 89 268 
456.195 1 8 1 2 40 71 318 
456.446 2 9 1 3 41 28 8 
456.695 3 10 0 4 42 0 58 
456.945 4 11 1 5 43 14 108 
457.197 5 12 1 6 44 56 158 
457.446 6 13 1 7 45 87 209 
459.445 0 7 0 1 40 89 270 
459.697 1 8 1 2 41 66 320 
459.946 2 9 0 3 42 23 10 
460.196 3 10 1 4 43 0 60 
460.445 4 11 1 5 44 19 110 
460.698 5 12 1 6 45 62 160 
460.945 6 13 0 7 46 89 211 
462.946 0 7 0 1 41 89 272 
463.196 1 8 0 2 43 60 322 
463.446 2 9 1 3 44 17 12 
463.697 3 10 1 4 45 0 62 
463.945 4 11 0 5 45 24 112 
464.196 5 12 1 6 46 68 162 
464.446 6 13 1 7 47 89 213 
466.445 0 7 0 1 43 87 274 
466.700 1 8 0 2 44 54 324 
466.945 2 9 0 3 45 13 14 
467.203 3 10 0 4 46 1 64 
467.445 4 11 1 5 47 30 114 
467.701 5 12 0 6 47 73 164 
467.946 6 13 1 7 48 89 215 
469.945 0 7 0 1 44 84 276 
470.200 1 8 1 2 45 48 326 
470.446 2 9 1 3 46 8 16 
470.702 3 10 1 4 47 3 66 
470.946 4 11 1 5 47 36 116 
471.203 5 12 1 6 48 77 166 
471.446 6 13 1 7 49 88 217 
473.446 0 7 0 1 45 81 278 
473.705 1 8 0 2 46 42 328 
473.946 2 9 1 3 47 5 18 
474.207 3 10 1 4 48 5 68 
474.446 4 11 0 5 48 42 118 
474.704 5 12 1 6 49 81 168 
474.945 6 13 1 7 49 86 219 
476.945 0 7 0 1 46 77 280 
477.197 1 8 0 2 47 36 330 
477.445 2 9 1 3 48 2 20 
477.696 3 10 0 4 48 9 70 
477.946 4 11 1 5 49 48 120 
478.196 5 12 1 6 49 85 170 
478.446 6 13 0 7 49 83 221 
480.445 0 7 0 1 47 72 282 
480.695 1 8 1 2 48 30 332 
480.945 2 9 1 3 49 1 22 
481.195 3 10 1 4 49 13 72 
481.445 4 11 1 5 49 55 122 
481.695 5 12 0 6 49 87 172 
481.945 6 13 1 7 49 80 223 
483.946 0 7 0 1 48 67 284 
484.195 1 8 1 2 49 24 334 
484.446 2 9 1 3 49 0 24 
484.696 3 10 1 4 49 18 74 
484.946 4 11 1 5 49 61 124 
485.195 5 12 1 6 49 89 174 
485.447 6 13 1 7 49 75 225 
487.446 0 7 0 2 49 62 286 
487.696 1 8 0 3 49 18 336 
487.946 2 9 1 4 49 0 26 
488.196 3 10 0 5 49 23 76 
488.447 4 11 0 6 49 66 126 
488.696 5 12 1 7 49 89 176 
488.945 6 13 1 0 49 70 227 
490.945 0 7 0 2 49 56 288 
491.196 1 8 1 3 49 14 338 
491.446 2 9 0 4 49 0 28 
491.696 3 10 1 5 49 29 78 
491.945 4 11 1 6 49 72 128 
492.196 5 12 1 7 49 89 178 
492.445 6 13 1 0 49 65 229 
494.446 0 7 0 2 49 49 290 
494.696 1 8 1 3 49 9 340 
494.946 2 9 1 4 49 2 30 
495.196 3 10 1 5 49 35 80 
495.445 4 11 1 6 49 76 130 
495.696 5 12 1 7 49 88 180 
495.946 6 13 0 0 48 59 231 
497.945 0 7 0 2 49 43 292 
498.196 1 8 0 3 49 6 342 
498.446 2 9 0 4 49 5 32 
498.695 3 10 0 5 49 41 82 
498.946 4 11 1 6 48 81 132 
499.195 5 12 1 7 48 86 182 
499.445 6 13 1 0 47 53 233 
501.446 0 7 0 2 49 37 294 
501.696 1 8 0 3 49 3 344 
501.946 2 9 1 4 49 8 34 
502.196 3 10 1 5 48 47 84 
502.446 4 11 1 6 48 84 134 
502.696 5 12 1 7 47 84 184 
502.946 6 13 1 0 46 47 235 
504.946 0 7 0 2 49 31 296 
505.197 1 8 1 3 49 1 346 
505.446 2 9 0 4 48 12 36 
505.695 3 10 1 5 48 53 86 
505.945 4 11 1 6 47 87 136 
506.197 5 12 1 7 46 80 186 
506.445 6 13 1 0 45 41 237 
508.445 0 7 0 2 49 25 298 
508.696 1 8 0 3 48 0 348 
508.945 2 9 1 4 47 16 38 
509.195 3 10 1 5 47 59 88 
509.445 4 11 1 6 46 88 138 
509.695 5 12 1 7 45 76 188 
509.945 6 13 1 0 44 34 239 
511.946 0 7 0 2 48 19 300 
512.196 1 8 0 3 47 0 350 
512.445 2 9 0 4 46 22 40 
512.695 3 10 1 5 46 65 90 
512.945 4 11 0 6 45 89 140 
513.196 5 12 0 7 44 72 190 
513.446 6 13 0 0 43 28 241 
515.445 0 7 0 2 47 15 302 
515.696 1 8 1 3 46 0 352 
515.945 2 9 1 4 45 27 42 
516.195 3 10 1 5 44 71 92 
516.446 4 11 1 6 43 89 142 
516.695 5 12 1 7 42 66 192 
516.945 6 13 1 0 41 23 243 
518.945 0 7 0 2 46 10 304 
519.195 1 8 1 3 45 2 354 
519.446 2 9 0 4 44 33 44 
519.695 3 10 1 5 43 75 94 
519.945 4 11 1 6 42 89 144 
520.196 5 12 1 7 41 61 194 
520.446 6 13 1 0 40 17 245 
522.445 0 7 0 2 45 6 306 
522.696 1 8 0 3 44 4 356 
522.946 2 9 1 4 43 39 46 
523.196 3 10 1 5 42 80 96 
523.446 4 11 1 6 41 87 146 
523.696 5 12 1 7 40 54 196 
523.946 6 13 1 0 39 13 247 
525.945 0 7 0 2 44 3 308 
526.196 1 8 1 3 43 7 358 
526.445 2 9 1 4 41 46 48 
526.695 3 10 0 5 40 83 98 
526.945 4 11 1 6 39 84 148 
527.196 5 12 0 7 38 48 198 
527.445 6 13 1 0 37 9 249 
529.447 0 7 0 2 42 1 310 
529.696 1 8 1 3 41 11 0 
529.945 2 9 1 4 40 52 50 
530.195 3 10 1 5 39 86 100 
530.444 4 11 1 6 38 81 150 
530.696 5 12 1 7 37 42 200 
530.944 6 13 0 0 36 5 251 
532.945 0 7 0 2 41 0 312 
533.196 1 8 0 3 40 15 2 
533.445 2 9 1 4 39 58 52 
533.695 3 10 1 5 38 88 102 
533.945 4 11 1 6 37 77 152 
534.196 5 12 1 7 36 36 202 
534.445 6 13 1 0 35 2 253 
536.445 0 7 0 2 40 0 314 
536.695 1 8 0 3 38 21 4 
536.945 2 9 1 4 37 64 54 
537.195 3 10 0 5 36 89 104 
537.446 4 11 0 6 35 73 154 
537.695 5 12 1 7 34 30 204 
537.946 6 13 1 0 33 1 255 
539.946 0 7 0 2 38 0 316 
540.195 1 8 1 3 37 26 6 
540.446 2 9 1 4 36 69 56 
540.695 3 10 1 5 35 89 106 
540.946 4 11 1 6 34 67 156 
541.197 5 12 1 7 33 24 206 
541.445 6 13 1 0 32 0 257 
543.445 0 7 0 2 37 1 318 
543.695 1 8 0 3 36 32 8 
543.944 2 9 0 4 35 74 58 
544.195 3 10 1 5 34 89 108 
544.446 4 11 1 6 33 62 158 
544.696 5 12 1 7 32 18 208 
544.945 6 13 1 0 31 0 259 
546.945 0 7 0 2 35 3 320 
547.196 1 8 0 3 34 38 10 
547.446 2 9 1 4 34 79 60 
547.696 3 10 0 5 33 87 110 
547.945 4 11 1 6 32 56 160 
548.196 5 12 1 7 31 14 210 
548.445 6 13 0 0 31 0 261 
550.446 0 7 0 2 34 6 322 
550.695 1 8 1 3 33 44 12 
550.945 2 9 0 4 32 83 62 
551.195 3 10 1 5 32 85 112 
551.447 4 11 0 6 31 50 162 
551.695 5 12 1 7 31 9 212 
551.945 6 13 1 0 30 2 263 
553.946 0 7 0 2 33 10 324 
554.196 1 8 1 3 32 51 14 
554.445 2 9 1 4 32 86 64 
554.695 3 10 1 5 31 82 114 
554.946 4 11 1 6 30 43 164 
555.196 5 12 1 7 30 6 214 
555.446 6 13 1 0 30 4 265 
557.444 0 7 0 2 32 14 326 
557.695 1 8 0 3 31 57 16 
557.945 2 9 0 4 31 88 66 
558.195 3 10 0 5 30 78 116 
558.446 4 11 1 6 30 37 166 
558.696 5 12 0 7 30 3 216 
558.945 6 13 1 0 30 8 267 
560.945 0 7 0 2 31 19 328 
561.197 1 8 1 3 31 63 18 
561.447 2 9 1 4 30 89 68 
561.696 3 10 1 5 30 74 118 
561.945 4 11 0 6 30 31 168 
562.196 5 12 1 7 30 1 218 
562.445 6 13 1 0 30 12 269 
564.445 0 7 0 2 31 25 330 
564.696 1 8 1 3 30 68 20 
564.946 2 9 0 4 30 89 70 
565.195 3 10 1 5 30 69 120 
565.446 4 11 1 6 30 25 170 
565.696 5 12 1 7 30 0 220 
565.946 6 13 0 0 30 16 271 
567.946 0 7 0 2 30 31 332 
568.195 1 8 0 3 30 73 22 
568.445 2 9 1 4 30 89 72 
568.696 3 10 0 5 30 63 122 
568.945 4 11 1 6 30 20 172 
569.196 5 12 1 7 30 0 222 
569.447 6 13 1 0 30 22 273 
571.445 0 7 0 2 30 37 334 
571.695 1 8 0 3 30 78 24 
571.946 2 9 0 4 30 88 74 
572.196 3 10 1 5 30 57 124 
572.445 4 11 1 6 30 15 174 
572.695 5 12 0 7 30 0 224 
572.945 6 13 1 0 31 27 275 
574.945 0 7 0 2 30 43 336 
575.196 1 8 1 3 30 82 26 
575.445 2 9 1 4 30 86 76 
575.695 3 10 1 5 30 51 126 
575.945 4 11 0 6 30 10 176 
576.196 5 12 1 7 31 2 226 
576.446 6 13 1 0 31 33 277 
578.445 0 7 0 2 30 49 338 
578.696 1 8 0 3 30 85 28 
578.945 2 9 1 4 30 83 78 
579.195 3 10 1 5 30 45 128 
579.446 4 11 1 6 31 6 178 
579.695 5 12 1 7 32 4 228 
579.945 6 13 1 0 32 39 279 
581.946 0 7 0 2 30 56 340 
582.197 1 8 0 3 30 87 30 
582.445 2 9 1 4 31 79 80 
582.696 3 10 1 5 31 38 130 
582.945 4 11 1 6 32 3 180 
583.196 5 12 1 7 33 7 230 
583.445 6 13 0 0 33 46 281 
585.445 0 7 0 2 30 62 342 
585.695 1 8 1 3 31 89 32 
585.944 2 9 1 4 31 75 82 
586.196 3 10 1 5 32 32 132 
586.445 4 11 1 6 33 1 182 
586.696 5 12 0 7 34 11 232 
586.946 6 13 1 0 35 52 283 
588.946 0 7 0 2 31 67 344 
589.196 1 8 1 3 31 89 34 
589.446 2 9 1 4 32 70 84 
589.695 3 10 1 5 33 26 134 
589.945 4 11 1 6 34 0 184 
590.195 5 12 1 7 35 15 234 
590.446 6 13 1 0 36 58 285 
592.445 0 7 0 2 32 72 346 
592.696 1 8 0 3 32 89 36 
592.946 2 9 1 4 33 64 86 
593.196 3 10 1 5 34 21 136 
593.446 4 11 1 6 35 0 186 
593.696 5 12 1 7 36 20 236 
593.945 6 13 1 0 37 64 287 
595.945 0 7 0 2 33 77 348 
596.196 1 8 1 3 33 88 38 
596.445 2 9 0 4 34 58 88 
596.696 3 10 0 5 35 16 138 
596.945 4 11 1 6 36 0 188 
597.195 5 12 1 7 37 26 238 
597.445 6 13 1 0 38 69 289 
599.445 0 7 0 2 34 81 350 
599.695 1 8 1 3 35 86 40 
599.946 2 9 1 4 36 52 90 
600.196 3 10 1 5 37 11 140 
600.446 4 11 0 6 38 1 190 
600.696 5 12 1 7 39 32 240 
600.945 6 13 0 0 40 74 291 
602.945 0 7 0 2 35 84 352 
603.195 1 8 0 3 36 83 42 
603.445 2 9 0 4 37 46 92 
603.696 3 10 1 5 38 7 142 
603.946 4 11 1 6 39 3 192 
604.196 5 12 1 7 40 38 242 
604.445 6 13 1 0 41 79 293 
606.445 0 7 0 2 36 87 354 
606.696 1 8 0 3 37 80 44 
606.945 2 9 1 4 38 40 94 
607.196 3 10 0 5 39 4 144 
607.446 4 11 1 6 40 6 194 
607.695 5 12 1 7 42 44 244 
607.946 6 13 1 0 43 82 295 
609.946 0 7 0 2 37 89 356 
610.196 1 8 1 3 39 76 46 
610.446 2 9 0 4 40 34 96 
610.696 3 10 1 5 41 2 146 
610.946 4 11 1 6 42 10 196 
611.196 5 12 1 7 43 51 246 
611.445 6 13 1 0 44 85 297 
613.445 0 7 0 2 39 89 358 
613.695 1 8 0 3 40 71 48 
613.945 2 9 1 4 41 28 98 
614.196 3 10 1 5 42 0 148 
614.446 4 11 1 6 43 14 198 
614.695 5 12 1 7 44 57 248 
614.946 6 13 1 0 45 88 299 
616.946 0 7 0 2 40 89 0 
617.195 1 8 0 3 41 65 50 
617.445 2 9 0 4 42 22 100 
617.695 3 10 0 5 43 0 150 
617.945 4 11 1 6 44 19 200 
618.197 5 12 0 7 45 63 250 
618.446 6 13 0 0 46 89 301 
620.446 0 7 0 2 42 88 2 
620.695 1 8 1 3 43 60 52 
620.945 2 9 1 4 44 17 102 
621.196 3 10 1 5 45 0 152 
621.446 4 11 1 6 46 25 202 
621.695 5 12 1 7 46 68 252 
621.946 6 13 1 0 47 89 303 
623.946 0 7 0 2 43 87 4 
624.196 1 8 1 3 44 54 54 
624.446 2 9 0 4 45 12 104 
624.695 3 10 1 5 46 1 154 
624.945 4 11 0 6 47 31 204 
625.196 5 12 1 7 47 73 254 
625.445 6 13 1 0 48 89 305 
627.446 0 7 0 2 44 84 6 
627.695 1 8 0 3 45 47 56 
627.946 2 9 1 4 46 8 106 
628.194 3 10 0 5 47 3 156 
628.445 4 11 1 6 48 37 206 
628.695 5 12 1 7 48 78 256 
628.945 6 13 1 0 49 88 307 
630.945 0 7 0 2 45 81 8 
631.195 1 8 1 3 46 41 58 
631.446 2 9 1 4 47 5 108 
631.696 3 10 1 5 48 6 158 
631.945 4 11 1 6 48 43 208 
632.196 5 12 0 7 49 82 258 
632.445 6 13 1 0 49 86 309 
634.446 0 7 0 2 47 77 10 
634.696 1 8 1 3 47 35 60 
634.947 2 9 1 4 48 2 110 
635.195 3 10 1 5 48 9 160 
635.446 4 11 1 6 49 49 210 
635.695 5 12 1 7 49 85 260 
635.948 6 13 0 0 49 83 311 
637.946 0 7 0 2 47 72 12 
638.196 1 8 0 3 48 29 62 
638.445 2 9 1 4 49 0 112 
638.695 3 10 0 5 49 13 162 
638.946 4 11 0 6 49 55 212 
639.195 5 12 1 7 49 87 262 
639.445 6 13 1 0 49 79 313 
641.446 0 7 0 2 48 67 14 
641.695 1 8 0 3 49 23 64 
641.945 2 9 1 4 49 0 114 
642.196 3 10 1 5 49 18 164 
642.446 4 11 1 6 49 61 214 
642.695 5 12 1 7 49 89 264 
642.948 6 13 1 0 49 75 315 
644.952 0 7 0 2 49 61 16 
645.195 1 8 1 3 49 18 66 
645.446 2 9 1 4 49 0 116 
645.696 3 10 1 5 49 24 166 
645.947 4 11 1 6 49 67 216 
646.196 5 12 1 7 49 89 266 
646.445 6 13 1 0 49 70 317 
648.446 0 7 0 2 49 55 18 
648.696 1 8 0 3 49 13 68 
648.946 2 9 0 4 49 1 118 
649.196 3 10 1 5 49 29 168 
649.445 4 11 0 6 49 72 218 
649.695 5 12 1 7 49 89 268 
649.945 6 13 1 0 49 64 319 
651.945 0 7 0 2 49 49 20 
652.196 1 8 0 3 49 9 70 
652.445 2 9 1 4 49 2 120 
652.696 3 10 1 5 49 35 170 
652.945 4 11 1 6 49 77 220 
653.196 5 12 1 7 48 88 270 
653.447 6 13 0 0 48 59 321 
655.445 0 7 0 2 49 42 22 
655.696 1 8 1 3 49 5 72 
655.945 2 9 0 4 49 5 122 
656.195 3 10 1 5 49 42 172 
656.445 4 11 1 6 48 81 222 
656.696 5 12 1 7 48 86 272 
656.945 6 13 1 0 47 52 323 
658.946 0 7 0 2 49 36 24 
659.196 1 8 1 3 49 3 74 
659.446 2 9 1 4 49 8 124 
659.695 3 10 1 5 48 48 174 
659.945 4 11 1 6 48 84 224 
660.196 5 12 1 7 47 83 274 
660.445 6 13 1 0 46 46 325 
662.445 0 7 0 2 49 30 26 
662.696 1 8 0 3 49 1 76 
662.946 2 9 0 4 48 12 126 
663.196 3 10 1 5 47 54 176 
663.446 4 11 0 6 47 87 226 
663.696 5 12 0 7 46 80 276 
663.947 6 13 1 0 45 40 327 
665.946 0 7 0 2 48 24 28 
666.196 1 8 1 3 48 0 78 
666.445 2 9 1 4 47 17 128 
666.695 3 10 0 5 46 60 178 
666.946 4 11 1 6 46 89 228 
667.196 5 12 1 7 45 76 278 
667.445 6 13 1 0 44 34 329 
669.444 0 7 0 2 48 19 30 
669.696 1 8 1 3 47 0 80 
669.946 2 9 0 4 46 22 130 
670.195 3 10 1 5 45 66 180 
670.445 4 11 1 6 45 89 230 
670.694 5 12 1 7 44 71 280 
670.945 6 13 0 0 42 28 331 
672.945 0 7 0 2 47 14 32 
673.196 1 8 0 3 46 0 82 
673.445 2 9 1 4 45 28 132 
673.696 3 10 1 5 44 71 182 
673.946 4 11 1 6 43 89 232 
674.195 5 12 1 7 42 66 282 
674.445 6 13 1 0 41 22 333 
676.445 0 7 0 2 46 10 34 
676.696 1 8 0 3 45 2 84 
676.945 2 9 0 4 44 34 134 
677.195 3 10 0 5 43 76 184 
677.445 4 11 1 6 42 88 234 
677.695 5 12 0 7 41 60 284 
677.944 6 13 1 0 40 17 335 
679.946 0 7 0 2 45 6 36 
680.195 1 8 1 3 44 4 86 
680.447 2 9 1 4 43 40 136 
680.695 3 10 1 5 42 80 186 
680.945 4 11 1 6 41 87 236 
681.195 5 12 1 7 39 54 286 
681.445 6 13 1 0 38 12 337 
683.446 0 7 0 2 43 3 38 
683.695 1 8 0 3 42 8 88 
683.946 2 9 1 4 41 47 138 
684.195 3 10 1 5 40 84 188 
684.446 4 11 1 6 39 84 238 
684.695 5 12 1 7 38 48 288 
684.946 6 13 1 0 37 8 339 
686.949 0 7 0 2 42 1 40 
687.195 1 8 0 3 41 11 90 
687.449 2 9 1 4 40 53 140 
687.695 3 10 0 5 39 86 190 
687.949 4 11 0 6 38 81 240 
688.196 5 12 1 7 37 41 290 
688.450 6 13 0 0 36 5 341 
690.450 0 7 0 2 41 0 42 
690.695 1 8 1 3 40 16 92 
690.951 2 9 1 4 39 59 142 
691.195 3 10 1 5 37 88 192 
691.449 4 11 1 6 36 77 242 
691.696 5 12 0 7 35 35 292 
691.950 6 13 1 0 34 2 343 
693.952 0 7 0 2 39 0 44 
694.194 1 8 1 3 38 21 94 
694.455 2 9 1 4 37 65 144 
694.695 3 10 1 5 36 89 194 
694.956 4 11 1 6 35 72 244 
695.195 5 12 1 7 34 29 294 
695.456 6 13 1 0 33 0 345 
697.458 0 7 0 2 38 0 46 
697.696 1 8 0 3 37 27 96 
697.959 2 9 1 4 36 70 146 
698.195 3 10 0 5 35 89 196 
698.456 4 11 1 6 34 67 246 
698.695 5 12 1 7 33 23 296 
698.960 6 13 1 0 32 0 347 
700.945 0 7 0 2 37 1 48 
701.195 1 8 1 3 36 33 98 
701.445 2 9 0 4 35 75 148 
701.696 3 10 1 5 34 89 198 
701.945 4 11 1 6 33 61 248 
702.195 5 12 1 7 32 18 298 
702.445 6 13 1 0 31 0 349 
704.446 0 7 0 2 35 4 50 
704.695 1 8 1 3 34 39 100 
704.945 2 9 1 4 33 79 150 
705.196 3 10 1 5 33 87 200 
705.445 4 11 1 6 32 55 250 
705.695 5 12 1 7 31 13 300 
705.945 6 13 0 0 31 1 351 
707.945 0 7 0 2 34 7 52 
708.196 1 8 0 3 33 45 102 
708.446 2 9 0 4 32 83 152 
708.695 3 10 0 5 32 85 202 
708.946 4 11 1 6 31 49 252 
709.194 5 12 1 7 30 9 302 
709.445 6 13 1 0 30 2 353 
711.445 0 7 0 2 33 11 54 
711.696 1 8 0 3 32 51 104 
711.945 2 9 1 4 31 86 154 
712.195 3 10 1 5 31 82 204 
712.445 4 11 0 6 30 43 254 
712.696 5 12 1 7 30 5 304 
712.944 6 13 1 0 30 5 355 
714.946 0 7 0 2 32 15 56 
715.196 1 8 1 3 31 58 106 
715.445 2 9 0 4 31 88 156 
715.695 3 10 1 5 30 78 206 
715.946 4 11 1 6 30 36 256 
716.194 5 12 1 7 30 3 306 
716.445 6 13 1 0 30 8 357 
718.446 0 7 0 2 31 20 58 
718.695 1 8 0 3 31 63 108 
718.945 2 9 1 4 30 89 158 
719.195 3 10 1 5 30 73 208 
719.445 4 11 1 6 30 30 258 
719.695 5 12 1 7 30 1 308 
719.946 6 13 1 0 30 12 359 
721.945 0 7 0 2 30 26 60 
722.197 1 8 0 3 30 69 110 
722.446 2 9 0 4 30 89 160 
722.696 3 10 1 5 30 68 210 
722.946 4 11 1 6 30 24 260 
723.196 5 12 0 7 30 0 310 
723.445 6 13 0 0 30 17 1 
725.445 0 7 0 2 30 31 62 
725.695 1 8 1 3 30 74 112 
725.945 2 9 1 4 30 89 162 
726.196 3 10 1 5 30 62 212 
726.445 4 11 0 6 30 19 262 
726.695 5 12 1 7 30 0 312 
726.945 6 13 1 0 30 22 3 
728.945 0 7 0 2 30 38 64 
729.195 1 8 1 3 30 78 114 
729.446 2 9 0 4 30 88 164 
729.694 3 10 1 5 30 56 214 
729.944 4 11 1 6 30 14 264 
730.195 5 12 1 7 30 0 314 
730.446 6 13 1 0 31 28 5 
732.445 0 7 0 2 30 44 66 
732.696 1 8 0 3 30 82 116 
732.945 2 9 1 4 30 85 166 
733.196 3 10 1 5 30 50 216 
733.445 4 11 1 6 30 10 266 
733.696 5 12 1 7 31 2 316 
733.946 6 13 1 0 32 34 7 
735.946 0 7 0 2 30 50 68 
736.195 1 8 1 3 30 85 118 
736.446 2 9 1 4 30 82 168 
736.695 3 10 0 6 31 44 218 
736.944 4 11 0 7 31 6 268 
737.195 5 12 0 0 32 4 318 
737.446 6 13 1 1 32 40 9 
739.445 0 7 0 3 30 56 70 
739.696 1 8 1 4 30 88 120 
